customer_id,customer_zip_code_prefix,total_orders,total_spend,average_order_value,total_items_purchased,average_review_score,average_delivery_days,average_delivery_delay_days,late_orders,cancelled_orders,customer_lifetime_days,purchase_frequency,recency_days,frequency,monetary,cluster_id,segment_name
01a0d45a369a4356ac4652584652109a,14806.0,1.0,45.86,45.86,1.0,5.0,2.860023148148148,-22.65017361111111,0.0,0.0,0.0,1.0,631.2395717592592,1.0,45.86,0,Lower Activity Segment
01a14c29b06fa1ecdcfdc1b0afae799c,29090.0,1.0,191.19,191.19,1.0,5.0,9.945625,-21.39949074074074,0.0,0.0,0.0,1.0,550.0744907407408,1.0,191.19,0,Lower Activity Segment
01a1579cd07b292799675eeef1e9561c,35440.0,1.0,159.74,159.74,1.0,5.0,16.800983796296297,-21.239652777777778,0.0,0.0,0.0,1.0,327.7700115740741,1.0,159.74,0,Lower Activity Segment
01a29eb8e6d484de55f3d2a9d6b7bcbe,99560.0,1.0,32.230000000000004,32.230000000000004,1.0,4.0,15.14712962962963,-12.355694444444444,0.0,0.0,0.0,1.0,99.23219907407407,1.0,32.230000000000004,0,Lower Activity Segment
01a2c54f25845c02bff35dbbb7d32c77,24130.0,1.0,83.59,83.59,1.0,4.0,11.79900462962963,-28.323923611111113,0.0,0.0,0.0,1.0,539.8523032407408,1.0,83.59,0,Lower Activity Segment
01a353696002ba824955de7bfac767b3,14820.0,1.0,222.68,222.68,1.0,5.0,12.110405092592593,-12.357384259259259,0.0,0.0,0.0,1.0,587.1971643518518,1.0,222.68,0,Lower Activity Segment
01a4594fa7dbf53d2569e57173df6895,18025.0,1.0,48.29,48.29,1.0,4.0,5.360335648148149,-11.213576388888889,0.0,0.0,0.0,1.0,188.30328703703702,1.0,48.29,0,Lower Activity Segment
01a4d2902d92369350f7ea71bd0da273,78030.0,1.0,85.05,85.05,1.0,4.0,15.257060185185185,-14.178715277777778,0.0,0.0,0.0,1.0,464.16515046296297,1.0,85.05,0,Lower Activity Segment
01a51dab2737347e9b62bd2616a16d22,97513.0,1.0,194.32999999999998,194.32999999999998,1.0,5.0,9.411782407407408,-13.085775462962962,0.0,0.0,0.0,1.0,81.22693287037038,1.0,194.32999999999998,0,Lower Activity Segment
01a52718e4ca43d2cc1da7c9209a6325,11520.0,1.0,83.75,83.75,1.0,5.0,17.81329861111111,-5.2880671296296295,0.0,0.0,0.0,1.0,185.83074074074074,1.0,83.75,0,Lower Activity Segment
01a56495d1c8bcf831311f5ad7f126a1,13905.0,1.0,349.76,349.76,1.0,5.0,4.07681712962963,-11.961388888888889,0.0,0.0,0.0,1.0,262.7675810185185,1.0,349.76,0,Lower Activity Segment
01a62912967c457c51f60e42eba81aab,25975.0,1.0,81.24,81.24,1.0,5.0,7.196747685185185,-9.153113425925927,0.0,0.0,0.0,1.0,87.07923611111111,1.0,81.24,0,Lower Activity Segment
01a666b8081772ddb748b5aaf9dc8bea,14808.0,1.0,112.05,112.05,1.0,1.0,11.989953703703703,-6.5865277777777775,0.0,0.0,0.0,1.0,210.30585648148147,1.0,112.05,0,Lower Activity Segment
01a672f8689f3c466770ff1883deabe5,4821.0,1.0,53.85,53.85,1.0,5.0,6.604363425925926,-7.014814814814815,0.0,0.0,0.0,1.0,63.34855324074074,1.0,53.85,0,Lower Activity Segment
01a7b4df1b55e01c05863134a5e587be,4523.0,1.0,82.33000000000001,82.33000000000001,1.0,5.0,5.10931712962963,-4.14,0.0,0.0,0.0,1.0,152.97869212962962,1.0,82.33000000000001,0,Lower Activity Segment
01a9cf1ab208a3ce5a4cbf6d5877bf49,6725.0,1.0,175.02,175.02,1.0,5.0,4.986296296296296,-7.17449074074074,0.0,0.0,0.0,1.0,201.89016203703704,1.0,175.02,0,Lower Activity Segment
01ab41094bdf6a489a201d86c7578f3f,96212.0,1.0,57.03,57.03,1.0,4.0,12.653831018518519,-12.455844907407407,0.0,0.0,0.0,1.0,213.83905092592593,1.0,57.03,0,Lower Activity Segment
01abb8df2f71f7d6e087c28c6c0a8f39,57030.0,1.0,87.8,87.8,1.0,5.0,31.27837962962963,-3.1897800925925925,0.0,0.0,0.0,1.0,265.1975347222222,1.0,87.8,0,Lower Activity Segment
01addb430c2559dbef0010ca1d4b0989,3077.0,1.0,80.17999999999999,80.17999999999999,2.0,1.0,10.27386574074074,-17.265243055555555,0.0,0.0,0.0,1.0,269.2684837962963,1.0,80.17999999999999,0,Lower Activity Segment
01aed44f9b372a8b9a40201cf7c155a3,82320.0,1.0,118.62,118.62,2.0,5.0,6.005613425925926,-2.2534953703703704,0.0,0.0,0.0,1.0,78.9884837962963,1.0,118.62,0,Lower Activity Segment
01aef689891025af290bbdc4788d87da,9270.0,1.0,371.42,371.42,1.0,5.0,4.1953356481481485,-32.1856712962963,0.0,0.0,0.0,1.0,80.11038194444444,1.0,371.42,0,Lower Activity Segment
01aefa3a069cf73167ddbe7725755c2c,19700.0,1.0,27.79,27.79,1.0,4.0,6.255752314814814,-11.209479166666666,0.0,0.0,0.0,1.0,167.1946064814815,1.0,27.79,0,Lower Activity Segment
01af5e81cb5ee5e0864941d3aa58fb0c,4313.0,1.0,90.85,90.85,1.0,1.0,9.125590277777778,-8.193807870370371,0.0,0.0,0.0,1.0,230.04877314814814,1.0,90.85,0,Lower Activity Segment
01afc06d7738a5a4b90959f387073912,2611.0,1.0,37.379999999999995,37.379999999999995,1.0,5.0,3.416747685185185,-8.016157407407407,0.0,0.0,0.0,1.0,201.1622800925926,1.0,37.379999999999995,0,Lower Activity Segment
01b0099d07c9a887f45ad0e29342cced,88132.0,1.0,94.21000000000001,94.21000000000001,1.0,5.0,13.411909722222223,-18.112152777777776,0.0,0.0,0.0,1.0,308.2534375,1.0,94.21000000000001,0,Lower Activity Segment
01b29f87009aab9f829369f51478168e,83609.0,1.0,96.8,96.8,1.0,4.0,10.46800925925926,-20.092546296296295,0.0,0.0,0.0,1.0,303.28993055555554,1.0,96.8,0,Lower Activity Segment
01b2ab1c903b4ecd0442a3ce48d89caa,7272.0,1.0,49.839999999999996,49.839999999999996,1.0,5.0,4.669085648148148,-7.4843518518518515,0.0,0.0,0.0,1.0,512.8828125,1.0,49.839999999999996,0,Lower Activity Segment
01b365dec7627509427c5503e029464f,4845.0,1.0,68.93,68.93,1.0,4.0,5.850844907407407,-1.1891550925925927,0.0,0.0,0.0,1.0,78.769375,1.0,68.93,0,Lower Activity Segment
01b44b1e958a6a9d32db09ea5a1e77b0,94853.0,1.0,212.46,212.46,2.0,5.0,14.691238425925926,-11.387361111111112,0.0,0.0,0.0,1.0,545.807974537037,1.0,212.46,0,Lower Activity Segment
01b4d8edfd68874d23092c8fcb6a4edb,21862.0,1.0,33.129999999999995,33.129999999999995,1.0,5.0,9.999895833333333,-28.137685185185184,0.0,0.0,0.0,1.0,124.86695601851852,1.0,33.129999999999995,0,Lower Activity Segment
01b6593aa123cea222a7b4c18c3e6961,64280.0,1.0,115.02000000000001,115.02000000000001,1.0,5.0,12.797986111111111,-20.348622685185184,0.0,0.0,0.0,1.0,543.8759837962963,1.0,115.02000000000001,0,Lower Activity Segment
01b783aa8c0944d07d43b8e2039867e5,59300.0,1.0,738.5699999999999,738.5699999999999,1.0,5.0,21.23783564814815,-12.181261574074075,0.0,0.0,0.0,1.0,231.1484722222222,1.0,738.5699999999999,0,Lower Activity Segment
01b7e319fb16f60c28e387d29cd80c38,4006.0,1.0,38.95,38.95,1.0,5.0,5.343657407407408,-11.324837962962963,0.0,0.0,0.0,1.0,220.39787037037038,1.0,38.95,0,Lower Activity Segment
01b8c0cf86a1a5e8653ccfddcf906862,91787.0,1.0,135.06,135.06,2.0,1.0,13.983993055555555,-7.21625,0.0,0.0,0.0,1.0,93.92961805555555,1.0,135.06,0,Lower Activity Segment
01bb4e5dc779fa3f09a2c2cdf9561f7a,23535.0,1.0,180.05,180.05,5.0,3.0,21.105775462962963,-1.2615393518518518,0.0,0.0,0.0,1.0,325.0966898148148,1.0,180.05,0,Lower Activity Segment
01bc42b3e58ab446f0227867f665b127,81560.0,1.0,89.48,89.48,1.0,5.0,9.560289351851852,-8.501064814814814,0.0,0.0,0.0,1.0,159.79072916666667,1.0,89.48,0,Lower Activity Segment
01bd3cc201383c0055f6b128fd089f1a,98590.0,1.0,76.08,76.08,1.0,4.0,7.639097222222222,-19.690439814814816,0.0,0.0,0.0,1.0,504.05891203703703,1.0,76.08,0,Lower Activity Segment
01be2c0c2d55c597b5ec011e26e4b0d1,22410.0,1.0,263.93,263.93,1.0,5.0,27.35033564814815,-23.032152777777778,0.0,0.0,0.0,1.0,744.1118634259259,1.0,263.93,0,Lower Activity Segment
01bea2d6055eaa52f2df647590eb85e1,13084.0,1.0,31.77,31.77,1.0,4.0,10.057824074074073,-5.319733796296297,0.0,0.0,0.0,1.0,429.1069328703704,1.0,31.77,0,Lower Activity Segment
01bf509b5a9125bb075e4ec58580265e,13045.0,1.0,52.71,52.71,1.0,5.0,6.9446875,-17.11283564814815,0.0,0.0,0.0,1.0,167.78689814814814,1.0,52.71,0,Lower Activity Segment
01c013b2259ff571bb7481d62fd96e67,74650.0,1.0,28.93,28.93,1.0,5.0,16.279189814814814,-2.949212962962963,0.0,0.0,0.0,1.0,225.95777777777778,1.0,28.93,0,Lower Activity Segment
01c21b9e3aaa1a629149d34fe682ce0f,4080.0,1.0,89.27000000000001,89.27000000000001,1.0,5.0,7.103310185185185,-5.3348148148148145,0.0,0.0,0.0,1.0,482.1675,1.0,89.27000000000001,0,Lower Activity Segment
01c2a51e4844df386c8bbd058978052c,88348.0,1.0,96.02,96.02,1.0,5.0,18.450497685185184,-8.51488425925926,0.0,0.0,0.0,1.0,335.69475694444446,1.0,96.02,0,Lower Activity Segment
01c3c12496a8c26348d92873da95448b,83025.0,1.0,24.23,24.23,1.0,5.0,5.293506944444444,-14.241388888888888,0.0,0.0,0.0,1.0,106.26427083333333,1.0,24.23,0,Lower Activity Segment
01c3dbf3c719c3788a4d7db4bd8ac0d0,41600.0,1.0,360.54,360.54,1.0,4.0,18.942175925925927,-9.203518518518518,0.0,0.0,0.0,1.0,175.87506944444445,1.0,360.54,0,Lower Activity Segment
01c41ead4383471f6ef23bcf19aeb5c5,50820.0,1.0,173.89000000000001,173.89000000000001,1.0,5.0,15.9834375,-27.998078703703705,0.0,0.0,0.0,1.0,135.7108912037037,1.0,173.89000000000001,0,Lower Activity Segment
01c45d896d5f6343ae095f6acfc2df4a,13484.0,1.0,72.9,72.9,1.0,5.0,23.682696759259258,-3.611261574074074,0.0,0.0,0.0,1.0,534.0233333333333,1.0,72.9,0,Lower Activity Segment
01c5a393f22ed7149432cd8984aa7791,4432.0,1.0,212.59,212.59,1.0,5.0,7.236678240740741,-5.343912037037037,0.0,0.0,0.0,1.0,455.3099652777778,1.0,212.59,0,Lower Activity Segment
01c622ea29f8ca6980b1ff07eadff0f0,29113.0,1.0,297.39,297.39,1.0,4.0,18.681597222222223,-4.351481481481481,0.0,0.0,0.0,1.0,457.7624537037037,1.0,297.39,0,Lower Activity Segment
01c77b0f81a1e64cc8de4f736226f7a1,9111.0,1.0,60.88,60.88,1.0,5.0,4.006550925925926,-5.096712962962963,0.0,0.0,0.0,1.0,219.83263888888888,1.0,60.88,0,Lower Activity Segment
01c79a7d3c3d25b655514206df838701,15990.0,1.0,439.72,439.72,1.0,4.0,20.289050925925928,-8.218784722222223,0.0,0.0,0.0,1.0,260.23721064814816,1.0,439.72,0,Lower Activity Segment
01c79f3ab2bd70b64e01c67a91843303,4116.0,1.0,88.87,88.87,1.0,4.0,14.234895833333333,-26.25587962962963,0.0,0.0,0.0,1.0,70.22015046296296,1.0,88.87,0,Lower Activity Segment
01c843a2c0600def0b7693dba47af460,8810.0,1.0,151.45999999999998,151.45999999999998,2.0,2.0,2.854351851851852,-14.246087962962964,0.0,0.0,0.0,1.0,436.8298148148148,1.0,151.45999999999998,0,Lower Activity Segment
01c9d951957a4e8c098d7ba50e8a3f9c,2082.0,1.0,35.769999999999996,35.769999999999996,1.0,5.0,2.4027199074074073,-11.21050925925926,0.0,0.0,0.0,1.0,337.34260416666666,1.0,35.769999999999996,0,Lower Activity Segment
01ca0c5af5349f53a4087605008e9134,13206.0,1.0,202.28,202.28,2.0,5.0,8.02923611111111,-13.434236111111112,0.0,0.0,0.0,1.0,562.1928472222222,1.0,202.28,0,Lower Activity Segment
01cc68904d33964bd2e7bd52d10efe18,1405.0,1.0,98.79,98.79,1.0,5.0,8.241643518518519,-13.809016203703704,0.0,0.0,0.0,1.0,618.7800347222222,1.0,98.79,0,Lower Activity Segment
01cc7e6d45686f8424b65459f6fb8caf,6172.0,1.0,133.86,133.86,1.0,4.0,10.717939814814814,-8.42724537037037,0.0,0.0,0.0,1.0,347.8745601851852,1.0,133.86,0,Lower Activity Segment
01cc8550598fb6140923843e6c06326e,38170.0,1.0,140.92000000000002,140.92000000000002,2.0,5.0,14.638206018518519,-12.417569444444444,0.0,0.0,0.0,1.0,181.78515046296297,1.0,140.92000000000002,0,Lower Activity Segment
01cca8f48e415e8612b70b1c5ee759af,49048.0,1.0,102.38,102.38,1.0,5.0,12.795219907407407,-13.239583333333334,0.0,0.0,0.0,1.0,342.76417824074076,1.0,102.38,0,Lower Activity Segment
01cd1ba7ed9bb74360ae8d7b03575b2d,66610.0,1.0,146.04000000000002,146.04000000000002,1.0,5.0,12.395949074074075,-20.12201388888889,0.0,0.0,0.0,1.0,228.24733796296297,1.0,146.04000000000002,0,Lower Activity Segment
01cd4f08b8b1bcba4125cff64d2ebc94,72669.0,1.0,34.0,34.0,1.0,3.0,13.048472222222221,-10.095277777777778,0.0,0.0,0.0,1.0,246.873125,1.0,34.0,0,Lower Activity Segment
01cd5f54498033a3b4820866458145e4,12010.0,1.0,87.03,87.03,1.0,5.0,8.954513888888888,-8.160636574074074,0.0,0.0,0.0,1.0,199.84452546296296,1.0,87.03,0,Lower Activity Segment
01ce9c8d021371142c40a9523f58bcef,81510.0,1.0,126.92,126.92,1.0,5.0,9.794895833333333,-12.108865740740741,0.0,0.0,0.0,1.0,247.6331365740741,1.0,126.92,0,Lower Activity Segment
01cf93cabf578892dc3217e6601b0cef,1548.0,1.0,117.96,117.96,1.0,5.0,2.022997685185185,-6.120127314814815,0.0,0.0,0.0,1.0,157.8725,1.0,117.96,0,Lower Activity Segment
01d086a800f69d84ec98c276bd44dcc6,9210.0,1.0,103.55000000000001,103.55000000000001,1.0,5.0,8.15619212962963,-8.293020833333333,0.0,0.0,0.0,1.0,374.178587962963,1.0,103.55000000000001,0,Lower Activity Segment
01d190d14b00073f76e0a5ec46166352,2925.0,1.0,258.74,258.74,1.0,5.0,12.698645833333334,-7.2936805555555555,0.0,0.0,0.0,1.0,323.7217013888889,1.0,258.74,0,Lower Activity Segment
01d22419c452ad55702fa5a9a81a4423,18604.0,1.0,87.94999999999999,87.94999999999999,1.0,5.0,22.026192129629628,0.0,0.0,0.0,0.0,1.0,179.75556712962964,1.0,87.94999999999999,0,Lower Activity Segment
01d238a78a68c0b02c73167a63f05f9e,74565.0,1.0,137.6,137.6,1.0,5.0,11.938275462962963,-13.271458333333333,0.0,0.0,0.0,1.0,277.9391087962963,1.0,137.6,0,Lower Activity Segment
01d33ef4c346ccf41a296c1292922cb8,31710.0,1.0,226.71,226.71,1.0,5.0,7.153032407407407,-17.139699074074073,0.0,0.0,0.0,1.0,280.0221064814815,1.0,226.71,0,Lower Activity Segment
01d37fd98e7840efad07c60bea966fca,39750.0,1.0,58.22,58.22,1.0,5.0,2.0686342592592593,-20.476157407407406,0.0,0.0,0.0,1.0,162.27416666666667,1.0,58.22,0,Lower Activity Segment
01d3b76b3d6604372075f8f2437b551f,11070.0,1.0,134.04000000000002,134.04000000000002,1.0,5.0,5.267326388888889,-5.043912037037037,0.0,0.0,0.0,1.0,75.04061342592593,1.0,134.04000000000002,0,Lower Activity Segment
01d443a484536e8a8c520f79dd9f6ad4,89820.0,1.0,215.6,215.6,1.0,5.0,14.319664351851852,-15.1353125,0.0,0.0,0.0,1.0,281.18435185185183,1.0,215.6,0,Lower Activity Segment
01d444480a8e7ed180b6c5cb5993a273,6900.0,1.0,36.78,36.78,1.0,4.0,3.1483101851851854,-11.248252314814815,0.0,0.0,0.0,1.0,346.1259375,1.0,36.78,0,Lower Activity Segment
01d46d05097a25fb0d755e86ab3a6fb3,3086.0,1.0,136.5,136.5,1.0,5.0,16.58310185185185,-11.988483796296297,0.0,0.0,0.0,1.0,249.30096064814813,1.0,136.5,0,Lower Activity Segment
01d53422b075158678043b0c49b83d66,27276.0,1.0,92.46000000000001,92.46000000000001,1.0,5.0,7.304537037037037,-13.734641203703704,0.0,0.0,0.0,1.0,500.76855324074074,1.0,92.46000000000001,0,Lower Activity Segment
01d5f4b8ad0b26863ed1d231a7e067e9,79041.0,1.0,0.0,0.0,0.0,1.0,18.01880787037037,0.0,0.0,0.0,0.0,1.0,399.7481828703704,1.0,0.0,0,Lower Activity Segment
01d7603b563bc426e2eda5e0677e714b,6050.0,1.0,148.49,148.49,1.0,3.0,7.987546296296296,-7.136527777777777,0.0,0.0,0.0,1.0,316.8534490740741,1.0,148.49,0,Lower Activity Segment
01d7e86d9cc4c847baf866cf8f0d0536,56302.0,1.0,198.69,198.69,1.0,5.0,9.232627314814815,-12.189074074074075,0.0,0.0,0.0,1.0,92.1510763888889,1.0,198.69,0,Lower Activity Segment
01d87bd7900fc721cf5122c47b1d3a71,84500.0,1.0,32.83,32.83,1.0,3.0,18.209641203703704,-4.8852314814814815,0.0,0.0,0.0,1.0,213.82424768518518,1.0,32.83,0,Lower Activity Segment
01d95b948587656bd900ca5e00983957,5531.0,1.0,101.91,101.91,1.0,5.0,12.861886574074074,-7.183761574074074,0.0,0.0,0.0,1.0,246.77502314814814,1.0,101.91,0,Lower Activity Segment
01daed34d823dc01dde342ce1bf38fa3,2441.0,1.0,110.31,110.31,1.0,5.0,3.8315509259259257,-7.327314814814815,0.0,0.0,0.0,1.0,102.88824074074074,1.0,110.31,0,Lower Activity Segment
01de8fdab9ccb256665253dab73c1509,23056.0,1.0,106.78,106.78,1.0,3.0,10.793969907407407,-18.398900462962963,0.0,0.0,0.0,1.0,569.9222453703703,1.0,106.78,0,Lower Activity Segment
01dea2b11c15fd0f99bfc256d288410f,78690.0,1.0,273.01,273.01,1.0,5.0,21.062326388888888,-13.329791666666667,0.0,0.0,0.0,1.0,255.12149305555556,1.0,273.01,0,Lower Activity Segment
01deaf187077254cacc4e7b4d9d7bf87,14955.0,1.0,38.839999999999996,38.839999999999996,1.0,4.0,6.123564814814815,-14.16707175925926,0.0,0.0,0.0,1.0,492.0200115740741,1.0,38.839999999999996,0,Lower Activity Segment
01e0d4fb731e6ee47df3f3f179cc0a0b,5633.0,1.0,651.84,651.84,1.0,3.0,7.936712962962963,-16.47366898148148,0.0,0.0,0.0,1.0,634.1397569444445,1.0,651.84,0,Lower Activity Segment
01e16f5204e8741494af3d5b4c355128,13040.0,1.0,92.74,92.74,1.0,4.0,3.5667476851851854,-11.96943287037037,0.0,0.0,0.0,1.0,110.26555555555555,1.0,92.74,0,Lower Activity Segment
01e2dee0a2e7464a701d0c480225501c,13098.0,1.0,628.42,628.42,2.0,5.0,6.944178240740741,-15.126087962962963,0.0,0.0,0.0,1.0,205.79964120370371,1.0,628.42,0,Lower Activity Segment
01e3b59f83722a3b5c209feddd2a0b84,80530.0,1.0,62.31,62.31,1.0,5.0,6.943113425925926,-20.497152777777778,0.0,0.0,0.0,1.0,185.1696412037037,1.0,62.31,0,Lower Activity Segment
01e44a7a40e6456dfdcab17b65106fe4,88090.0,1.0,519.65,519.65,1.0,5.0,9.975844907407408,-19.553622685185186,0.0,0.0,0.0,1.0,492.2588425925926,1.0,519.65,0,Lower Activity Segment
01e466f5fd2937b4ea4a18eb9963f9ea,14500.0,1.0,164.15,164.15,1.0,4.0,13.915416666666667,-0.26958333333333334,0.0,0.0,0.0,1.0,63.914375,1.0,164.15,0,Lower Activity Segment
01e5b020d9c4f26539154b00f632e3ae,22461.0,1.0,161.12,161.12,2.0,5.0,7.707627314814815,-18.357407407407408,0.0,0.0,0.0,1.0,623.7944097222222,1.0,161.12,0,Lower Activity Segment
01e5e7553c95f21eda0aaf0da6e0e4d1,8710.0,1.0,157.91,157.91,1.0,5.0,3.1312037037037035,-5.997349537037037,0.0,0.0,0.0,1.0,163.85792824074073,1.0,157.91,0,Lower Activity Segment
01e77dc6abe6f9991bbf5232b5c22d2c,7951.0,1.0,115.35,115.35,1.0,5.0,21.582511574074076,-20.40797453703704,0.0,0.0,0.0,1.0,276.71986111111113,1.0,115.35,0,Lower Activity Segment
01e8d5326e968623bf4f1b620709c1c4,15025.0,1.0,315.11,315.11,1.0,3.0,10.330127314814815,-13.287939814814814,0.0,0.0,0.0,1.0,453.34744212962966,1.0,315.11,0,Lower Activity Segment
01e92a3b160b9a3751ffc7cf52dbed77,11925.0,1.0,119.18,119.18,1.0,5.0,11.892824074074074,-49.15986111111111,0.0,0.0,0.0,1.0,224.78206018518517,1.0,119.18,0,Lower Activity Segment
01ea4160e63a7ce5101967e07ddf4c18,34800.0,1.0,89.44999999999999,89.44999999999999,1.0,5.0,6.795335648148148,-14.3509375,0.0,0.0,0.0,1.0,156.87564814814814,1.0,89.44999999999999,0,Lower Activity Segment
01ea69b195809e2a8a932de44d8c0f73,11628.0,1.0,136.7,136.7,2.0,4.0,10.973217592592592,-6.364583333333333,0.0,0.0,0.0,1.0,70.06717592592592,1.0,136.7,0,Lower Activity Segment
01eb5d87b91efdf894ea8fd03ca2a188,13820.0,1.0,35.51,35.51,1.0,4.0,6.071354166666667,-18.420983796296298,0.0,0.0,0.0,1.0,566.221712962963,1.0,35.51,0,Lower Activity Segment
01eb75533d0297e3a47f6d40e866455c,90020.0,1.0,162.41,162.41,1.0,5.0,13.754895833333334,-9.299733796296296,0.0,0.0,0.0,1.0,205.78400462962964,1.0,162.41,0,Lower Activity Segment
01ebd22baace52e484a1c52ff136ebe1,11703.0,1.0,68.64,68.64,1.0,5.0,5.552060185185185,-6.079641203703703,0.0,0.0,0.0,1.0,172.36107638888888,1.0,68.64,0,Lower Activity Segment
01ebd7292a8ec3c547e0876d1aa4b3db,13040.0,1.0,189.07999999999998,189.07999999999998,2.0,4.0,14.855266203703703,-7.174409722222222,0.0,0.0,0.0,1.0,175.75905092592592,1.0,189.07999999999998,0,Lower Activity Segment
01ec27f833d99e889b944c5112addff9,11065.0,1.0,142.46,142.46,1.0,5.0,6.6559375,-3.381574074074074,0.0,0.0,0.0,1.0,436.7668865740741,1.0,142.46,0,Lower Activity Segment
01edba0c1380aa0c91437bee4b7193a5,14403.0,1.0,127.72,127.72,1.0,5.0,11.141631944444445,-13.15363425925926,0.0,0.0,0.0,1.0,280.0246412037037,1.0,127.72,0,Lower Activity Segment
01ee3674cbbee7421ea03a3549f0c74d,58040.0,1.0,286.3,286.3,2.0,1.0,21.71358796296296,-13.60704861111111,0.0,0.0,0.0,1.0,529.0500115740741,1.0,286.3,0,Lower Activity Segment
01ef9a979bab9ba62386d5abfb646cfc,90520.0,1.0,37.78,37.78,1.0,5.0,2.1293055555555553,-11.470069444444444,0.0,0.0,0.0,1.0,106.32875,1.0,37.78,0,Lower Activity Segment
01f122c4617c17afeba8f9bf49babfbc,86046.0,1.0,221.70000000000002,221.70000000000002,2.0,5.0,9.478738425925926,-16.699201388888888,0.0,0.0,0.0,1.0,568.9073148148149,1.0,221.70000000000002,0,Lower Activity Segment
01f19842d7bf8b1a9af62d553807e88f,15370.0,1.0,70.84,70.84,1.0,5.0,7.994375,-10.366319444444445,0.0,0.0,0.0,1.0,175.09006944444445,1.0,70.84,0,Lower Activity Segment
01f1b8e88d206e16909ed8c49f480e9c,86900.0,1.0,116.94,116.94,1.0,5.0,3.9372453703703703,-18.381006944444444,0.0,0.0,0.0,1.0,472.0476273148148,1.0,116.94,0,Lower Activity Segment
01f1dc6000f77f9b0807f01ebde9ec12,22743.0,1.0,53.4,53.4,1.0,5.0,2.066388888888889,-16.94648148148148,0.0,0.0,0.0,1.0,294.74224537037037,1.0,53.4,0,Lower Activity Segment
01f2ee4cddbacc178ecf73bded88abab,57313.0,1.0,103.28,103.28,1.0,4.0,24.972199074074073,-8.475694444444445,0.0,0.0,0.0,1.0,523.1772685185185,1.0,103.28,0,Lower Activity Segment
01f57b226a3850a260e40698c2bd2fd6,75113.0,1.0,419.03,419.03,1.0,4.0,8.999328703703704,-13.151585648148147,0.0,0.0,0.0,1.0,112.88028935185186,1.0,419.03,0,Lower Activity Segment
01f5c92b138f7260aeed5a7aea4d0af4,98930.0,1.0,220.28,220.28,1.0,5.0,7.053680555555555,-8.338506944444445,0.0,0.0,0.0,1.0,197.1215625,1.0,220.28,0,Lower Activity Segment
01f619b964e6c75d7a6e529951848001,35600.0,1.0,650.6500000000001,650.6500000000001,1.0,5.0,7.953402777777778,-16.230173611111113,0.0,0.0,0.0,1.0,170.9129513888889,1.0,650.6500000000001,0,Lower Activity Segment
01f7155995c6d4cda4fab4d36293d80a,83326.0,1.0,33.980000000000004,33.980000000000004,1.0,5.0,14.173842592592592,-7.377962962962963,0.0,0.0,0.0,1.0,519.2811805555556,1.0,33.980000000000004,0,Lower Activity Segment
01f73b778c4f92ec0b55fa90e306d82b,79051.0,1.0,95.64,95.64,1.0,5.0,13.178530092592593,-7.400231481481481,0.0,0.0,0.0,1.0,84.30813657407407,1.0,95.64,0,Lower Activity Segment
01f7a6194359c08da2d2c27e1b52101d,5541.0,1.0,150.15,150.15,1.0,5.0,6.171516203703704,-17.13576388888889,0.0,0.0,0.0,1.0,173.03665509259258,1.0,150.15,0,Lower Activity Segment
01f7aa57edc08e2285a8564127cf61f5,58071.0,1.0,155.45000000000002,155.45000000000002,1.0,5.0,15.819224537037037,-10.325219907407407,0.0,0.0,0.0,1.0,337.87381944444445,1.0,155.45000000000002,0,Lower Activity Segment
01f831a3745969dca7b974014c4d4344,30170.0,1.0,109.64,109.64,1.0,5.0,5.246759259259259,-8.338634259259258,0.0,0.0,0.0,1.0,155.31476851851852,1.0,109.64,0,Lower Activity Segment
01f841d4c59e8b7634174ef72a75f81a,4138.0,1.0,23.38,23.38,1.0,5.0,2.781886574074074,-4.324872685185185,0.0,0.0,0.0,1.0,86.83613425925925,1.0,23.38,0,Lower Activity Segment
01f96fafaa1d1e365ad47f54fba4c106,47640.0,1.0,260.84,260.84,2.0,3.0,21.92207175925926,-30.064791666666668,0.0,0.0,0.0,1.0,279.71623842592595,1.0,260.84,0,Lower Activity Segment
01f9be48b48de8870e94f9744bd6ed7b,78068.0,1.0,137.18,137.18,1.0,5.0,20.24375,-7.29261574074074,0.0,0.0,0.0,1.0,245.26574074074074,1.0,137.18,0,Lower Activity Segment
01fa00e0304cfe9ec92334b323841744,36201.0,1.0,221.92000000000002,221.92000000000002,2.0,3.0,5.803125,-14.28417824074074,0.0,0.0,0.0,1.0,364.8166782407407,1.0,221.92000000000002,0,Lower Activity Segment
01fa120273bf003fb142073c53b27e86,41207.0,1.0,203.09,203.09,1.0,1.0,12.712013888888889,-7.394236111111111,0.0,0.0,0.0,1.0,83.835625,1.0,203.09,0,Lower Activity Segment
01fa32b1d1151078cb954b286256df42,17512.0,1.0,82.62,82.62,1.0,4.0,16.880381944444444,-6.209456018518519,0.0,0.0,0.0,1.0,236.81921296296295,1.0,82.62,0,Lower Activity Segment
